APP.2.1.A1;G 0.18
APP.2.1.A2;G 0.14
APP.2.1.A2;G 0.18
APP.2.1.A2;G 0.29
APP.2.1.A3;G 0.18
APP.2.1.A3;G 0.30
APP.2.1.A5;G 0.18
APP.2.1.A5;G 0.27
APP.2.1.A5;G 0.45
APP.2.1.A6;G 0.18
APP.2.1.A6;G 0.30
APP.2.1.A8;G 0.18
APP.2.1.A8;G 0.27
APP.2.1.A8;G 0.45
APP.2.1.A9;G 0.18
APP.2.1.A11;G 0.19
APP.2.1.A11;G 0.23
APP.2.1.A11;G 0.30
APP.2.1.A12;G 0.18
APP.2.1.A12;G 0.27
APP.2.1.A13;G 0.15
APP.2.1.A13;G 0.23
APP.2.1.A13;G 0.30
APP.2.1.A14;G 0.25
APP.2.1.A14;G 0.27
APP.2.1.A14;G 0.45
APP.2.1.A15;G 0.18
APP.2.1.A15;G 0.30
APP.2.1.A16;G 0.18
APP.2.1.A16;G 0.27
APP.2.1.A17;G 0.14
APP.2.1.A17;G 0.19
APP.2.1.A17;G 0.45
APP.2.1.A18;G 0.18
APP.2.1.A18;G 0.27
APP.2.1.A19;G 0.14
APP.2.1.A19;G 0.19
APP.2.1.A19;G 0.30
APP.2.1.A20;G 0.14
APP.2.1.A20;G 0.15
APP.2.1.A20;G 0.23
APP.2.1.A21;G 0.18
APP.2.1.A21;G 0.25
APP.2.1.A21;G 0.27
APP.2.1.A21;G 0.45
